rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1571980000000,,8172,,1571,980000000,"""odom""","""base_link""",,,,0.0025125300905900747,-6.855025485913219e-08,0.0,,0.0,0.0,-1.4562337524706296e-05,0.9999999998939691,"[13.653879772457856, 1.098387354991572e-09, 0.0, 0.0, 0.0, 6.240915938920908e-07, 1.0983873549915738e-09, 13.653919484064923, 0.0, 0.0, 0.0, 0.022414134560602154, 0.0, 0.0, 0.002400500695966424, 9.104639824733406e-23, -2.1629564145857759e-13, 0.0, 0.0, 0.0, 9.104639824733406e-23, 0.001200500590931028, 4.909712142498907e-33, 0.0, 0.0, 0.0, -2.1629564145857756e-13, -4.909712142498907e-33, 0.001200500590931028, 0.0, 6.240915938920883e-07, 0.022414134560602202, 0.0, 0.0, 0.0, 16.539387407912276]",,,,1.081950439861657e-05,0.0,0.0,,0.0,0.0,-1.052337231856088e-08,"[0.001422439614433081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001422439614433081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432307455, 3.9086992511139983e-38, -9.238194629033147e-29, 0.0, 0.0, 0.0, 3.908699251113997e-38, 0.0004004993773269502, 5.987747600221483e-47, 0.0, 0.0, 0.0, -9.238194629033142e-29, 5.071151749165559e-47, 0.0004004993773269502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003940694006213719]"
1572030000000,,8173,,1572,20000000,"""odom""","""base_link""",,,,0.002512962878551238,-6.856285966724502e-08,0.0,,0.0,0.0,-1.4562547807053924e-05,0.9999999998939662,"[13.655880910037274, 1.0989400710428628e-09, 0.0, 0.0, 0.0, 6.243000699005629e-07, 1.098940071042865e-09, 13.655920641048596, 0.0, 0.0, 0.0, 0.022421292615075288, 0.0, 0.0, 0.00240050069594456, 9.103372970890687e-23, -2.1630415447182358e-13, 0.0, 0.0, 0.0, 9.103372970890686e-23, 0.0012005005908424658, -9.61654824046554e-33, 0.0, 0.0, 0.0, -2.1630415447182358e-13, 9.61654824046554e-33, 0.0012005005908424658, 0.0, 6.243000699005605e-07, 0.022421292615075337, 0.0, 0.0, 0.0, 16.541811388053265]",,,,1.0819932859819303e-05,0.0,0.0,,0.0,0.0,-1.0521494849852883e-08,"[0.0014140521929312563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014140521929312563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 4.9247836961811534e-39, -1.1670604416356891e-29, 0.0, 0.0, 0.0, 4.9247836961811515e-39, 0.0004004993765572711, 5.68172989814267e-48, 0.0, 0.0, 0.0, -1.1670604416356884e-29, 1.3573759630546299e-48, 0.0004004993765572711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039208154291389815]"
1572060000000,,8174,,1572,40000000,"""odom""","""base_link""",,,,0.0025131792809246216,-6.856916240624925e-08,0.0,,0.0,0.0,-1.4562652786968666e-05,0.9999999998939646,"[13.656880215483024, 1.0992165072003876e-09, 0.0, 0.0, 0.0, 6.24404326862158e-07, 1.0992165072003903e-09, 13.656919956199092, 0.0, 0.0, 0.0, 0.0224248722415228, 0.0, 0.0, 9.991677070991742e-07, 3.1486130309803733e-29, -1.4965412590875702e-19, 0.0, 0.0, 0.0, 3.1486130309803733e-29, 9.983374895846988e-07, -2.1240615376672026e-38, 0.0, 0.0, 0.0, -1.4965412590875697e-19, 3.256362270998583e-38, 9.983374895846988e-07, 0.0, 6.244043268621556e-07, 0.02242487224152285, 0.0, 0.0, 0.0, 16.54300310393043]",,,,1.0820203584569734e-05,0.0,0.0,,0.0,0.0,-1.0518736475486152e-08,"[0.0004694874407291516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004694874407291516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98752339431044e-07, 1.946940658102351e-38, -9.242273104754797e-29, 0.0, 0.0, 0.0, 1.946940658102351e-38, 9.950372054846635e-07, -5.169587378550242e-47, 0.0, 0.0, 0.0, -9.242273104754798e-29, 7.948344577987421e-47, 9.950372054846635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031410109761358038]"
1572100000000,,8175,,1572,80000000,"""odom""","""base_link""",,,,0.0025136120979573277,-6.858176833458842e-08,0.0,,0.0,0.0,-1.4562863161698152e-05,0.9999999998939615,"[13.658882878972404, 1.0997695366204664e-09, 0.0, 0.0, 0.0, 6.246128679977743e-07, 1.099769536620469e-09, 13.658922639103304, 0.0, 0.0, 0.0, 0.022432032377065005, 0.0, 0.0, 0.0024010007663473705, 1.8180487122601344e-22, -4.3209762114478813e-13, 0.0, 0.0, 0.0, 1.8180487122601346e-22, 0.0012009999295546144, -1.0248476416970087e-32, 0.0, 0.0, 0.0, -4.320976211447881e-13, 1.0248476416970087e-32, 0.0012009999295546144, 0.0, 6.246128679977719e-07, 0.02243203237706505, 0.0, 0.0, 0.0, 16.545447523436057]",,,,1.082064805992467e-05,0.0,0.0,,0.0,0.0,-1.0518736475486152e-08,"[0.001518738365302347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001518738365302347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347034477, 1.949006894657181e-38, -9.25208162917229e-29, 0.0, 0.0, 0.0, 1.949006894657181e-38, 0.0004009950372051209, -5.169587378550242e-47, 0.0, 0.0, 0.0, -9.252081629172291e-29, 7.948344577987421e-47, 0.0004009950372051209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003941010976135076]"
1572140000000,,8176,,1572,120000000,"""odom""","""base_link""",,,,0.00251404492982587,-6.85943748765231e-08,0.0,,0.0,0.0,-1.4563073351568664e-05,0.9999999998939585,"[13.660883883192204, 1.1003227713478878e-09, 0.0, 0.0, 0.0, 6.248214494983158e-07, 1.1003227713478907e-09, 13.66092366274486, 0.0, 0.0, 0.0, 0.022439193795127745, 0.0, 0.0, 0.002400500695966424, 9.100305621449615e-23, -2.1632658662786693e-13, 0.0, 0.0, 0.0, 9.100305621449616e-23, 0.0012005005909310276, -6.030373079768693e-33, 0.0, 0.0, 0.0, -2.1632658662786693e-13, 6.030373079768693e-33, 0.0012005005909310276, 0.0, 6.248214494983134e-07, 0.022439193795127786, 0.0, 0.0, 0.0, 16.547871506208384]",,,,1.0821052243944585e-05,0.0,0.0,,0.0,0.0,-1.0516858102288283e-08,"[0.0014205792047526163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014205792047526163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432307455, 3.9067507519235007e-38, -9.262103366689568e-29, 0.0, 0.0, 0.0, 3.9067507519235023e-38, 0.0004004993773269313, 3.7975301317162706e-47, 0.0, 0.0, 0.0, -9.262103366689562e-29, 7.306696231452112e-47, 0.0004004993773269313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003921014222339828]"
1572140000000,,8177,,1572,140000000,"""odom""","""base_link""",,,,0.002514261353088174,-6.860067845221295e-08,0.0,,0.0,0.0,-1.4563178520149678e-05,0.9999999998939569,"[13.661886494900681, 1.1005994669761273e-09, 0.0, 0.0, 0.0, 6.24925760944369e-07, 1.1005994669761307e-09, 13.66192628416684, 0.0, 0.0, 0.0, 0.022442775163000594, 0.0, 0.0, 0.003601141720965862, 5.478551818035612e-20, -2.600326674457492e-10, 0.0, 0.0, 0.0, 5.478551818035612e-20, 0.0018006615896927862, -1.2153893877671615e-29, 0.0, 0.0, 0.0, -2.600326674457492e-10, 1.2153893877671615e-29, 0.0018006615896927862, 0.0, 6.249257609443667e-07, 0.02244277516300064, 0.0, 0.0, 0.0, 16.549097646834014]",,,,1.0821273995407269e-05,0.0,0.0,,0.0,0.0,-1.0516858102288283e-08,"[0.0019623081508101177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019623081508101177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002400741642408272, 3.9108856149582137e-38, -9.271906277622935e-29, 0.0, 0.0, 0.0, 3.910885614958215e-38, 0.0006004993773290232, 3.7975301317162706e-47, 0.0, 0.0, 0.0, -9.271906277622929e-29, 7.306696231452112e-47, 0.0006004993773290232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004321014222344012]"
1572180000000,,8178,,1572,180000000,"""odom""","""base_link""",,,,0.0025146942041740553,-6.861328582654462e-08,0.0,,0.0,0.0,-1.456338857111017e-05,0.9999999998939538,"[13.663885536700043, 1.1011530073224445e-09, 0.0, 0.0, 0.0, 6.251344029179446e-07, 1.1011530073224478e-09, 13.663925345398264, 0.0, 0.0, 0.0, 0.022449938502255604, 0.0, 0.0, 0.0024003338359814344, 6.067216462137703e-23, -1.4426295544517808e-13, 0.0, 0.0, 0.0, 6.067216462137703e-23, 0.0012003338047376672, -1.0272339503304757e-32, 0.0, 0.0, 0.0, -1.4426295544517805e-13, 1.0272051507188805e-32, 0.0012003338047376672, 0.0, 6.251344029179422e-07, 0.02244993850225565, 0.0, 0.0, 0.0, 16.551507663432105]",,,,1.0821610237184359e-05,0.0,0.0,,0.0,0.0,-1.0514000595456574e-08,"[0.001324725887572831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001324725887572831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016003338202331358, 1.66925293015503e-31, -7.913010837222818e-22, 0.0, 0.0, 0.0, 1.66925293015503e-31, 0.0004003331483934174, 2.398447480439022e-38, 0.0, 0.0, 0.0, -7.913010837222817e-22, 2.4133382423541266e-38, 0.0004003331483934174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003817254333566132]"
1572200000000,,8179,,1572,200000000,"""odom""","""base_link""",,,,0.0025149106442630726,-6.861959002795706e-08,0.0,,0.0,0.0,-1.4563493480502187e-05,0.9999999998939523,"[13.664884951757937, 1.1014298575490258e-09, 0.0, 0.0, 0.0, 6.252387439288324e-07, 1.1014298575490287e-09, 13.664924770174876, 0.0, 0.0, 0.0, 0.022453520807682394, 0.0, 0.0, 9.991677070991689e-07, 3.1468942692694664e-29, -1.4967832147936143e-19, 0.0, 0.0, 0.0, 3.146894269269464e-29, 9.983374895846185e-07, 2.8908969274754884e-38, 0.0, 0.0, 0.0, -1.4967832147936138e-19, -1.759031326730889e-38, 9.983374895846185e-07, 0.0, 6.252387439288302e-07, 0.02245352080768244, 0.0, 0.0, 0.0, 16.55269993396973]",,,,1.0821966910365756e-05,0.0,0.0,,0.0,0.0,-1.0511312477994939e-08,"[0.0004676391571897795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004676391571897795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987523394310187e-07, 1.945913264325849e-38, -9.247784592396682e-29, 0.0, 0.0, 0.0, 1.9459132643258476e-38, 9.950372054782958e-07, 7.189954923123487e-47, 0.0, 0.0, 0.0, -9.247784592396678e-29, -4.2285499561747473e-47, 9.950372054782958e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030884493339558123]"
1572240000000,,8180,,1572,220000000,"""odom""","""base_link""",,,,0.0025151270870494838,-6.862589435392676e-08,0.0,,0.0,0.0,-1.4563598523514344e-05,0.9999999998939508,"[13.66588535629014, 1.10170676130098e-09, 0.0, 0.0, 0.0, 6.253430970562165e-07, 1.1017067613009828e-09, 13.665925184427604, 0.0, 0.0, 0.0, 0.022457103503259412, 0.0, 0.0, 9.99168052944724e-07, 6.277774190970443e-29, -2.986196949954413e-19, 0.0, 0.0, 0.0, 6.277774190970443e-29, 9.98338866937296e-07, -4.039733903150186e-38, 0.0, 0.0, 0.0, -2.986196949954412e-19, 8.546431780775217e-38, 9.98338866937296e-07, 0.0, 6.253430970562142e-07, 0.022457103503259454, 0.0, 0.0, 0.0, 16.553911655232906]",,,,1.0822225802765863e-05,0.0,0.0,,0.0,0.0,-1.0510420739186814e-08,"[0.0004964136734891689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004964136734891689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115884486e-07, 1.540763766424813e-37, -7.310795826594738e-28, 0.0, 0.0, 0.0, 1.540763766424813e-37, 9.95049383306182e-07, -3.935223022981461e-46, 0.0, 0.0, 0.0, -7.310795826594739e-28, 8.29378786863962e-46, 9.95049383306182e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031250619870461004]"
1572290000000,,8181,,1572,260000000,"""odom""","""base_link""",,,,0.002515559984985413,-6.863850345741183e-08,0.0,,0.0,0.0,-1.4563808731929106e-05,0.9999999998939477,"[13.667888195819518, 1.1022607253377702e-09, 0.0, 0.0, 0.0, 6.255518282663357e-07, 1.102260725337773e-09, 13.667928043403352, 0.0, 0.0, 0.0, 0.02246426969950489, 0.0, 0.0, 0.0024010007666952922, 1.8169544395481194e-22, -4.3217913649030493e-13, 0.0, 0.0, 0.0, 1.8169544395481194e-22, 0.0012009999309579517, 1.6300050455710822e-32, 0.0, 0.0, 0.0, -4.32179136490305e-13, -1.6300050455710822e-32, 0.0012009999309579517, 0.0, 6.255518282663334e-07, 0.022464269699504928, 0.0, 0.0, 0.0, 16.556355968413257]",,,,1.0822671002886922e-05,0.0,0.0,,0.0,0.0,-1.0510420739186814e-08,"[0.0015470621309790233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015470621309790233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347822942, 1.5423926910758463e-37, -7.318524931831045e-28, 0.0, 0.0, 0.0, 1.5423926910758463e-37, 0.0004009950493829424, -3.935223022981461e-46, 0.0, 0.0, 0.0, -7.318524931831046e-28, 8.29378786863962e-46, 0.0004009950493829424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003925061987045373]"
1572340000000,,8182,,1572,300000000,"""odom""","""base_link""",,,,0.0025159928964546565,-6.865111313647342e-08,0.0,,0.0,0.0,-1.4564018755224863e-05,0.9999999998939447,"[13.669889114104182, 1.102814894074064e-09, 0.0, 0.0, 0.0, 6.257605995392768e-07, 1.1028148940740665e-09, 13.669928981141288, 0.0, 0.0, 0.0, 0.02247143716781042, 0.0, 0.0, 0.002400500695966424, 9.094795319046142e-23, -2.1636669325420067e-13, 0.0, 0.0, 0.0, 9.094795319046142e-23, 0.001200500590931028, -1.9437729797682337e-32, 0.0, 0.0, 0.0, -2.1636669325420064e-13, 1.9437729797682337e-32, 0.001200500590931028, 0.0, 6.257605995392744e-07, 0.022471437167810453, 0.0, 0.0, 0.0, 16.55877995417368]",,,,1.082305856267913e-05,0.0,0.0,,0.0,0.0,-1.0508541798900266e-08,"[0.0014223789372918901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014223789372918901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432307455, 3.90446392033687e-38, -9.241222146802492e-29, 0.0, 0.0, 0.0, 3.9044639203368687e-38, 0.0004004993773269502, 8.427342106116313e-47, 0.0, 0.0, 0.0, -9.241222146802491e-29, 2.678974375249299e-47, 0.0004004993773269502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003911003274175203]"
1572340000000,,8183,,1572,340000000,"""odom""","""base_link""",,,,0.002516425826732253,-6.866372354522022e-08,0.0,,0.0,0.0,-1.4564228742175688e-05,0.9999999998939416,"[13.671890254827325, 1.103369269742271e-09, 0.0, 0.0, 0.0, 6.25969412708299e-07, 1.1033692697422734e-09, 13.671930141324685, 0.0, 0.0, 0.0, 0.022478605971097628, 0.0, 0.0, 0.00240050069594456, 9.093536319928339e-23, -2.1637525003615724e-13, 0.0, 0.0, 0.0, 9.093536319928338e-23, 0.0012005005908424658, 5.982008099388079e-35, 0.0, 0.0, 0.0, -2.1637525003615724e-13, -5.982008099388079e-35, 0.0012005005908424658, 0.0, 6.259694127082967e-07, 0.022478605971097663, 0.0, 0.0, 0.0, 16.56120394522152]",,,,1.0823489238538853e-05,0.0,0.0,,0.0,0.0,-1.0506672479259641e-08,"[0.0014140499970079511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014140499970079511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 4.919458712157734e-39, -1.1674438138502557e-29, 0.0, 0.0, 0.0, 4.9194587121577303e-39, 0.0004004993765572711, -4.709365725773424e-48, 0.0, 0.0, 0.0, -1.1674438138502553e-29, 1.1748524658852653e-47, 0.0004004993765572711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039021648223564673]"
1572380000000,,8184,,1572,380000000,"""odom""","""base_link""",,,,0.002516858774993892,-6.867633465963493e-08,0.0,,0.0,0.0,-1.456443869274543e-05,0.9999999998939386,"[13.673891437783574, 1.1039238529156279e-09, 0.0, 0.0, 0.0, 6.261782679714005e-07, 1.1039238529156303e-09, 13.673931343748189, 0.0, 0.0, 0.0, 0.022485776116143396, 0.0, 0.0, 0.0024005006959582024, 9.092294992868553e-23, -2.1638406663637858e-13, 0.0, 0.0, 0.0, 9.092294992868553e-23, 0.001200500590849287, 1.0950858352486398e-32, 0.0, 0.0, 0.0, -2.1638406663637863e-13, -1.0950858352486398e-32, 0.001200500590849287, 0.0, 6.261782679713982e-07, 0.022485776116143434, 0.0, 0.0, 0.0, 16.563627939586663]",,,,1.0823930221796252e-05,0.0,0.0,,0.0,0.0,-1.0504810212374593e-08,"[0.0014134580467433148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134580467433148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431901551, 4.918748274086202e-39, -1.1689271938840817e-29, 0.0, 0.0, 0.0, 4.9187482740862023e-39, 0.00040049937655954365, 3.5564677773672924e-48, 0.0, 0.0, 0.0, -1.1689271938840824e-29, 3.4810214894351957e-48, 0.00040049937655954365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038966015208051798]"
1572420000000,,8185,,1572,420000000,"""odom""","""base_link""",,,,0.0025172917410930112,-6.868894647543339e-08,0.0,,0.0,0.0,-1.4564648606797855e-05,0.9999999998939355,"[13.675892631331308, 1.1044786437858345e-09, 0.0, 0.0, 0.0, 6.263871653830883e-07, 1.104478643785837e-09, 13.675932556770183, 0.0, 0.0, 0.0, 0.02249294760479829, 0.0, 0.0, 0.00240050069594456, 9.091059589745123e-23, -2.1639293767455407e-13, 0.0, 0.0, 0.0, 9.091059589745125e-23, 0.0012005005908424658, 1.994151115906663e-32, 0.0, 0.0, 0.0, -2.1639293767455407e-13, -1.994151115906663e-32, 0.0012005005908424658, 0.0, 6.26387165383086e-07, 0.02249294760479833, 0.0, 0.0, 0.0, 16.566051936037123]",,,,1.0824373962190404e-05,0.0,0.0,,0.0,0.0,-1.0502952299089489e-08,"[0.0014134189017136814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134189017136814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 4.9180768296017103e-39, -1.1689748278486773e-29, 0.0, 0.0, 0.0, 4.918076829601711e-39, 0.0004004993765572699, 8.275674569081044e-48, 0.0, 0.0, 0.0, -1.1689748278486775e-29, -1.239429981255605e-48, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038930970707992917]"
1572460000000,,8186,,1572,460000000,"""odom""","""base_link""",,,,0.002517724724994158,-6.870155899156588e-08,0.0,,0.0,0.0,-1.4564858484122018e-05,0.9999999998939324,"[13.677893827821256, 1.1050336424430547e-09, 0.0, 0.0, 0.0, 6.26596104959845e-07, 1.1050336424430576e-09, 13.677933772741405, 0.0, 0.0, 0.0, 0.022500120437607535, 0.0, 0.0, 0.00240050069594456, 9.089826068756054e-23, -2.164018234933088e-13, 0.0, 0.0, 0.0, 9.089826068756053e-23, 0.0012005005908424656, 2.687879326039271e-32, 0.0, 0.0, 0.0, -2.164018234933088e-13, -2.687879326039271e-32, 0.0012005005908424656, 0.0, 6.265961049598427e-07, 0.02250012043760757, 0.0, 0.0, 0.0, 16.56847593380012]",,,,1.0824818450795391e-05,0.0,0.0,,0.0,0.0,-1.0501095995178636e-08,"[0.0014134193447200396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134193447200396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 4.9174085927046056e-39, -1.1690227520018077e-29, 0.0, 0.0, 0.0, 4.917408592704605e-39, 0.0004004993765572699, 1.2071678445524582e-47, 0.0, 0.0, 0.0, -1.169022752001808e-29, -5.035868948251923e-48, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038908884786407923]"
1572510000000,,8187,,1572,480000000,"""odom""","""base_link""",,,,0.0025179412253163703,-6.8707865583876e-08,0.0,,0.0,0.0,-1.4564963263205787e-05,0.999999999893931,"[13.678893145652827, 1.105311220229644e-09, 0.0, 0.0, 0.0, 6.267005937908669e-07, 1.1053112202296465e-09, 13.678933100316241, 0.0, 0.0, 0.0, 0.022503707456049085, 0.0, 0.0, 9.991677070991742e-07, 3.1439308752699414e-29, -1.4972175726175144e-19, 0.0, 0.0, 0.0, 3.1439308752699414e-29, 9.983374895846988e-07, -3.5431463737855113e-39, 0.0, 0.0, 0.0, -1.497217572617514e-19, 1.4854425249017335e-38, 9.983374895846988e-07, 0.0, 6.267005937908646e-07, 0.02250370745604912, 0.0, 0.0, 0.0, 16.569668222441134]",,,,1.082509410486405e-05,0.0,0.0,,0.0,0.0,-1.0498352068373694e-08,"[0.0004694761091810797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004694761091810797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98752339431044e-07, 1.944045453372022e-38, -9.246449851838838e-29, 0.0, 0.0, 0.0, 1.9440454533720214e-38, 9.950372054846635e-07, -9.442723249520503e-48, 0.0, 0.0, 0.0, -9.246449851838837e-29, 3.7112024961371355e-47, 9.950372054846635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00312590204303951]"
1572550000000,,8188,,1572,520000000,"""odom""","""base_link""",,,,0.0025183742379765125,-6.872047921085496e-08,0.0,,0.0,0.0,-1.4565173230247133e-05,0.9999999998939278,"[13.680895817128375, 1.105866533393579e-09, 0.0, 0.0, 0.0, 6.269095986092821e-07, 1.1058665333935817e-09, 13.680935791283677, 0.0, 0.0, 0.0, 0.022510882373508144, 0.0, 0.0, 0.0024010007663473705, 1.8153456310764946e-22, -4.3229292341675514e-13, 0.0, 0.0, 0.0, 1.8153456310764946e-22, 0.0012009999295546144, 8.058141058884456e-33, 0.0, 0.0, 0.0, -4.3229292341675514e-13, -8.058141058884456e-33, 0.0012009999295546144, 0.0, 6.269095986092798e-07, 0.02251088237350818, 0.0, 0.0, 0.0, 16.572112088019225]",,,,1.0825538911447439e-05,0.0,0.0,,0.0,0.0,-1.0498352068373694e-08,"[0.0015187388630131897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015187388630131897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347034477, 1.9461086173227317e-38, -9.256262808902406e-29, 0.0, 0.0, 0.0, 1.9461086173227312e-38, 0.0004009950372051209, -9.442723249520503e-48, 0.0, 0.0, 0.0, -9.256262808902404e-29, 3.7112024961371355e-47, 0.0004009950372051209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003925902043038783]"
1572550000000,,8189,,1572,540000000,"""odom""","""base_link""",,,,0.0025185907503939156,-6.872678629179465e-08,0.0,,0.0,0.0,-1.456527797950221e-05,0.9999999998939263,"[13.681894846873806, 1.1061442674537402e-09, 0.0, 0.0, 0.0, 6.270141191816955e-07, 1.1061442674537423e-09, 13.681934830777646, 0.0, 0.0, 0.0, 0.02251447040406956, 0.0, 0.0, 9.99167707099189e-07, 3.14330300580779e-29, -1.4973122061689295e-19, 0.0, 0.0, 0.0, 3.1433030058077906e-29, 9.9833748958494e-07, -4.668552250113574e-39, 0.0, 0.0, 0.0, -1.4973122061689293e-19, 1.5978286968980952e-38, 9.9833748958494e-07, 0.0, 6.270141191816932e-07, 0.022514470404069595, 0.0, 0.0, 0.0, 16.573304075214715]",,,,1.082576856220274e-05,0.0,0.0,,0.0,0.0,-1.0495581708006696e-08,"[0.000471436537794844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000471436537794844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987523394311206e-07, 1.9436923012758881e-38, -9.235687361467841e-29, 0.0, 0.0, 0.0, 1.943692301275889e-38, 9.950372055036197e-07, -1.185491039355994e-47, 0.0, 0.0, 0.0, -9.235687361467844e-29, 3.966818634699269e-47, 9.950372055036197e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031435725698400695]"
1572590000000,,8190,,1572,560000000,"""odom""","""base_link""",,,,0.0025188072688800797,-6.873309359542769e-08,0.0,,0.0,0.0,-1.4565382864673081e-05,0.9999999998939249,"[13.682895255886876, 1.1064220546987697e-09, 0.0, 0.0, 0.0, 6.271186517134448e-07, 1.1064220546987714e-09, 13.682935249541051, 0.0, 0.0, 0.0, 0.022518058819335957, 0.0, 0.0, 9.99168052944724e-07, 6.27058125169642e-29, -2.987246010983315e-19, 0.0, 0.0, 0.0, 6.27058125169642e-29, 9.98338866937296e-07, -3.855306111804732e-38, 0.0, 0.0, 0.0, -2.987246010983315e-19, 8.35842171554814e-38, 9.98338866937296e-07, 0.0, 6.271186517134425e-07, 0.022518058819335992, 0.0, 0.0, 0.0, 16.574515813815967]",,,,1.0826017003544281e-05,0.0,0.0,,0.0,0.0,-1.0494674646105407e-08,"[0.0004973985211665659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004973985211665659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115884486e-07, 1.538998397620082e-37, -7.313364049341646e-28, 0.0, 0.0, 0.0, 1.5389983976200816e-37, 9.950493833061828e-07, -3.7550532275764385e-46, 0.0, 0.0, 0.0, -7.313364049341642e-28, 8.136080421709802e-46, 9.950493833061828e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003169226440441111]"
1572590000000,,8191,,1572,600000000,"""odom""","""base_link""",,,,0.0025192403184730876,-6.874570866167482e-08,0.0,,0.0,0.0,-1.4565592758165979e-05,0.9999999998939217,"[13.684898143001728, 1.1069777855251637e-09, 0.0, 0.0, 0.0, 6.273277415499038e-07, 1.1069777855251658e-09, 13.684938156161884, 0.0, 0.0, 0.0, 0.02252523644859575, 0.0, 0.0, 0.0024010007666952922, 1.814867965265448e-22, -4.323305417526835e-13, 0.0, 0.0, 0.0, 1.8148679652654477e-22, 0.0012009999309579517, -1.8294033441487006e-32, 0.0, 0.0, 0.0, -4.323305417526835e-13, 1.8294033441487006e-32, 0.0012009999309579517, 0.0, 6.273277415499016e-07, 0.022525236448595786, 0.0, 0.0, 0.0, 16.576960378033252]",,,,1.0826462656061927e-05,0.0,0.0,,0.0,0.0,-1.0494674646105407e-08,"[0.0015480995919335012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015480995919335012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347822942, 1.5406254558902177e-37, -7.3210958697340925e-28, 0.0, 0.0, 0.0, 1.5406254558902173e-37, 0.0004009950493829424, -3.7550532275764385e-46, 0.0, 0.0, 0.0, -7.321095869734089e-28, 8.136080421709802e-46, 0.0004009950493829424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003969226440440383]"
